dim,k,Var3,r,steps,integral,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,u_9,u_10
10,2,oscil,1,221,-0.495752654623577,0.408290313758524,0.327744729361113,0.366588508687315,0.302767355453179,0.250361429911024,0.449402816255732,0.342011856522288,0.253784393052501,0.428744616617534,0.304644690519598,0.0640530754780911,0.854645458623604,0.974456785593373,0.929025103554582,0.409520221274419,0.901611220034849,0.484497228782305,0.469673840237391,0.16782819888636,0.082858473102399
10,3,oscil,1,1581,-0.49574619482629,0.408290313758524,0.327744729361113,0.366588508687315,0.302767355453179,0.250361429911024,0.449402816255732,0.342011856522288,0.253784393052501,0.428744616617534,0.304644690519598,0.0640530754780911,0.854645458623604,0.974456785593373,0.929025103554582,0.409520221274419,0.901611220034849,0.484497228782305,0.469673840237391,0.16782819888636,0.082858473102399
10,4,oscil,1,8801,-0.4957462354696,0.408290313758524,0.327744729361113,0.366588508687315,0.302767355453179,0.250361429911024,0.449402816255732,0.342011856522288,0.253784393052501,0.428744616617534,0.304644690519598,0.0640530754780911,0.854645458623604,0.974456785593373,0.929025103554582,0.409520221274419,0.901611220034849,0.484497228782305,0.469673840237391,0.16782819888636,0.082858473102399
10,5,oscil,1,41265,-0.495746235354512,0.408290313758524,0.327744729361113,0.366588508687315,0.302767355453179,0.250361429911024,0.449402816255732,0.342011856522288,0.253784393052501,0.428744616617534,0.304644690519598,0.0640530754780911,0.854645458623604,0.974456785593373,0.929025103554582,0.409520221274419,0.901611220034849,0.484497228782305,0.469673840237391,0.16782819888636,0.082858473102399
10,1,oscil,2,21,0.936883522003904,0.482806068571222,0.403916895050423,0.314572495123364,0.407775793514311,0.423883048542268,0.350914969522925,0.298370464353279,0.326768556178296,0.423238628347069,0.407589891369059,0.688717269625175,0.246007221266387,0.266084854588675,0.132070823774348,0.344210335433149,0.754389983788448,0.889238646634628,0.710436376647841,0.246475025240484,0.451389348495065
10,2,oscil,2,221,0.938540439927065,0.482806068571222,0.403916895050423,0.314572495123364,0.407775793514311,0.423883048542268,0.350914969522925,0.298370464353279,0.326768556178296,0.423238628347069,0.407589891369059,0.688717269625175,0.246007221266387,0.266084854588675,0.132070823774348,0.344210335433149,0.754389983788448,0.889238646634628,0.710436376647841,0.246475025240484,0.451389348495065
10,3,oscil,2,1581,0.93851660404557,0.482806068571222,0.403916895050423,0.314572495123364,0.407775793514311,0.423883048542268,0.350914969522925,0.298370464353279,0.326768556178296,0.423238628347069,0.407589891369059,0.688717269625175,0.246007221266387,0.266084854588675,0.132070823774348,0.344210335433149,0.754389983788448,0.889238646634628,0.710436376647841,0.246475025240484,0.451389348495065
10,4,oscil,2,8801,0.93851679702444,0.482806068571222,0.403916895050423,0.314572495123364,0.407775793514311,0.423883048542268,0.350914969522925,0.298370464353279,0.326768556178296,0.423238628347069,0.407589891369059,0.688717269625175,0.246007221266387,0.266084854588675,0.132070823774348,0.344210335433149,0.754389983788448,0.889238646634628,0.710436376647841,0.246475025240484,0.451389348495065
10,5,oscil,2,41265,0.938516796274525,0.482806068571222,0.403916895050423,0.314572495123364,0.407775793514311,0.423883048542268,0.350914969522925,0.298370464353279,0.326768556178296,0.423238628347069,0.407589891369059,0.688717269625175,0.246007221266387,0.266084854588675,0.132070823774348,0.344210335433149,0.754389983788448,0.889238646634628,0.710436376647841,0.246475025240484,0.451389348495065
10,1,oscil,3,21,-0.889510427013586,0.314854659532496,0.417645120153231,0.306489348216716,0.456491632387539,0.331024070578837,0.372096643956527,0.440930938342297,0.434418875583163,0.409006486554353,0.312285234783856,0.249823988840664,0.0434220177335936,0.53145145361482,0.176201447978594,0.521902037473046,0.871282135692825,0.613612826084653,0.271432121466628,0.854539610220498,0.157460139605902
10,2,oscil,3,221,-0.891011715716006,0.314854659532496,0.417645120153231,0.306489348216716,0.456491632387539,0.331024070578837,0.372096643956527,0.440930938342297,0.434418875583163,0.409006486554353,0.312285234783856,0.249823988840664,0.0434220177335936,0.53145145361482,0.176201447978594,0.521902037473046,0.871282135692825,0.613612826084653,0.271432121466628,0.854539610220498,0.157460139605902
10,3,oscil,3,1581,-0.890990622079601,0.314854659532496,0.417645120153231,0.306489348216716,0.456491632387539,0.331024070578837,0.372096643956527,0.440930938342297,0.434418875583163,0.409006486554353,0.312285234783856,0.249823988840664,0.0434220177335936,0.53145145361482,0.176201447978594,0.521902037473046,0.871282135692825,0.613612826084653,0.271432121466628,0.854539610220498,0.157460139605902
10,4,oscil,3,8801,-0.89099078864712,0.314854659532496,0.417645120153231,0.306489348216716,0.456491632387539,0.331024070578837,0.372096643956527,0.440930938342297,0.434418875583163,0.409006486554353,0.312285234783856,0.249823988840664,0.0434220177335936,0.53145145361482,0.176201447978594,0.521902037473046,0.871282135692825,0.613612826084653,0.271432121466628,0.854539610220498,0.157460139605902
10,5,oscil,3,41265,-0.890990788018138,0.314854659532496,0.417645120153231,0.306489348216716,0.456491632387539,0.331024070578837,0.372096643956527,0.440930938342297,0.434418875583163,0.409006486554353,0.312285234783856,0.249823988840664,0.0434220177335936,0.53145145361482,0.176201447978594,0.521902037473046,0.871282135692825,0.613612826084653,0.271432121466628,0.854539610220498,0.157460139605902
10,1,oscil,4,21,0.924771463509361,0.281918532539546,0.300242259648491,0.475706635888366,0.472959077074315,0.344420433716731,0.312548225329361,0.400675370057839,0.406362636365989,0.254920722369719,0.454933150601007,0.734316827783819,0.339505137924502,0.30276783839018,0.127141988983118,0.0101402987261833,0.924928777054715,0.910006195626544,0.382147912218909,0.701392065887907,0.672341929094608
10,2,oscil,4,221,0.926229079640281,0.281918532539546,0.300242259648491,0.475706635888366,0.472959077074315,0.344420433716731,0.312548225329361,0.400675370057839,0.406362636365989,0.254920722369719,0.454933150601007,0.734316827783819,0.339505137924502,0.30276783839018,0.127141988983118,0.0101402987261833,0.924928777054715,0.910006195626544,0.382147912218909,0.701392065887907,0.672341929094608
10,3,oscil,4,1581,0.926209765184044,0.281918532539546,0.300242259648491,0.475706635888366,0.472959077074315,0.344420433716731,0.312548225329361,0.400675370057839,0.406362636365989,0.254920722369719,0.454933150601007,0.734316827783819,0.339505137924502,0.30276783839018,0.127141988983118,0.0101402987261833,0.924928777054715,0.910006195626544,0.382147912218909,0.701392065887907,0.672341929094608
10,4,oscil,4,8801,0.926209904559282,0.281918532539546,0.300242259648491,0.475706635888366,0.472959077074315,0.344420433716731,0.312548225329361,0.400675370057839,0.406362636365989,0.254920722369719,0.454933150601007,0.734316827783819,0.339505137924502,0.30276783839018,0.127141988983118,0.0101402987261833,0.924928777054715,0.910006195626544,0.382147912218909,0.701392065887907,0.672341929094608
10,5,oscil,4,41265,0.926209904123871,0.281918532539546,0.300242259648491,0.475706635888366,0.472959077074315,0.344420433716731,0.312548225329361,0.400675370057839,0.406362636365989,0.254920722369719,0.454933150601007,0.734316827783819,0.339505137924502,0.30276783839018,0.127141988983118,0.0101402987261833,0.924928777054715,0.910006195626544,0.382147912218909,0.701392065887907,0.672341929094608
10,1,oscil,5,21,0.450397101049477,0.432305144358556,0.420962431193875,0.41035297641096,0.328970650139896,0.433036693370475,0.289412102372986,0.440017672807084,0.272977475793269,0.491913497989258,0.402241587086614,0.517944571318759,0.909434244169669,0.118624967385146,0.946149041256063,0.927044817717209,0.0948050112133592,0.41525738914511,0.322862316746869,0.846253559373736,0.947950319602612
10,2,oscil,5,221,0.451278460715503,0.432305144358556,0.420962431193875,0.41035297641096,0.328970650139896,0.433036693370475,0.289412102372986,0.440017672807084,0.272977475793269,0.491913497989258,0.402241587086614,0.517944571318759,0.909434244169669,0.118624967385146,0.946149041256063,0.927044817717209,0.0948050112133592,0.41525738914511,0.322862316746869,0.846253559373736,0.947950319602612
10,3,oscil,5,1581,0.451265244754622,0.432305144358556,0.420962431193875,0.41035297641096,0.328970650139896,0.433036693370475,0.289412102372986,0.440017672807084,0.272977475793269,0.491913497989258,0.402241587086614,0.517944571318759,0.909434244169669,0.118624967385146,0.946149041256063,0.927044817717209,0.0948050112133592,0.41525738914511,0.322862316746869,0.846253559373736,0.947950319602612
10,4,oscil,5,8801,0.451265355086039,0.432305144358556,0.420962431193875,0.41035297641096,0.328970650139896,0.433036693370475,0.289412102372986,0.440017672807084,0.272977475793269,0.491913497989258,0.402241587086614,0.517944571318759,0.909434244169669,0.118624967385146,0.946149041256063,0.927044817717209,0.0948050112133592,0.41525738914511,0.322862316746869,0.846253559373736,0.947950319602612
10,5,oscil,5,41265,0.451265354658841,0.432305144358556,0.420962431193875,0.41035297641096,0.328970650139896,0.433036693370475,0.289412102372986,0.440017672807084,0.272977475793269,0.491913497989258,0.402241587086614,0.517944571318759,0.909434244169669,0.118624967385146,0.946149041256063,0.927044817717209,0.0948050112133592,0.41525738914511,0.322862316746869,0.846253559373736,0.947950319602612
