dim,k,Var3,r,steps,integral,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,u_9,u_10
10,2,oscil,1,221,0.814638200589411,0.471090887877792,0.473875672884252,0.269519025211113,0.381467783971392,0.261286356347692,0.449153151971854,0.328707777999031,0.308876835387536,0.316859393046617,0.285595955980438,0.632786303309675,0.759272640614699,0.233894078246413,0.288725339203068,0.0226978341164412,0.291437156684378,0.354082613588034,0.649630311408537,0.607601700563822,0.756167923596291
10,3,oscil,1,1581,0.814625223395892,0.471090887877792,0.473875672884252,0.269519025211113,0.381467783971392,0.261286356347692,0.449153151971854,0.328707777999031,0.308876835387536,0.316859393046617,0.285595955980438,0.632786303309675,0.759272640614699,0.233894078246413,0.288725339203068,0.0226978341164412,0.291437156684378,0.354082613588034,0.649630311408537,0.607601700563822,0.756167923596291
10,4,oscil,1,8801,0.814625307897884,0.471090887877792,0.473875672884252,0.269519025211113,0.381467783971392,0.261286356347692,0.449153151971854,0.328707777999031,0.308876835387536,0.316859393046617,0.285595955980438,0.632786303309675,0.759272640614699,0.233894078246413,0.288725339203068,0.0226978341164412,0.291437156684378,0.354082613588034,0.649630311408537,0.607601700563822,0.756167923596291
10,5,oscil,1,41265,0.814625307665754,0.471090887877792,0.473875672884252,0.269519025211113,0.381467783971392,0.261286356347692,0.449153151971854,0.328707777999031,0.308876835387536,0.316859393046617,0.285595955980438,0.632786303309675,0.759272640614699,0.233894078246413,0.288725339203068,0.0226978341164412,0.291437156684378,0.354082613588034,0.649630311408537,0.607601700563822,0.756167923596291
10,1,oscil,2,21,-0.93815159672749,0.393527004404042,0.300089585842755,0.352343510904348,0.321078430081949,0.458520676276421,0.439337920276866,0.466476971861466,0.354233667477104,0.435628379460415,0.267483871828149,0.193852082297026,0.833385561052224,0.745104264516339,0.743854537613791,0.265942319270568,0.113418325852813,0.0489807128052342,0.276119578046616,0.65735966159897,0.626700986549613
10,2,oscil,2,221,-0.939744269736244,0.393527004404042,0.300089585842755,0.352343510904348,0.321078430081949,0.458520676276421,0.439337920276866,0.466476971861466,0.354233667477104,0.435628379460415,0.267483871828149,0.193852082297026,0.833385561052224,0.745104264516339,0.743854537613791,0.265942319270568,0.113418325852813,0.0489807128052342,0.276119578046616,0.65735966159897,0.626700986549613
10,3,oscil,2,1581,-0.939722041815177,0.393527004404042,0.300089585842755,0.352343510904348,0.321078430081949,0.458520676276421,0.439337920276866,0.466476971861466,0.354233667477104,0.435628379460415,0.267483871828149,0.193852082297026,0.833385561052224,0.745104264516339,0.743854537613791,0.265942319270568,0.113418325852813,0.0489807128052342,0.276119578046616,0.65735966159897,0.626700986549613
10,4,oscil,2,8801,-0.939722214095029,0.393527004404042,0.300089585842755,0.352343510904348,0.321078430081949,0.458520676276421,0.439337920276866,0.466476971861466,0.354233667477104,0.435628379460415,0.267483871828149,0.193852082297026,0.833385561052224,0.745104264516339,0.743854537613791,0.265942319270568,0.113418325852813,0.0489807128052342,0.276119578046616,0.65735966159897,0.626700986549613
10,5,oscil,2,41265,-0.939722213479271,0.393527004404042,0.300089585842755,0.352343510904348,0.321078430081949,0.458520676276421,0.439337920276866,0.466476971861466,0.354233667477104,0.435628379460415,0.267483871828149,0.193852082297026,0.833385561052224,0.745104264516339,0.743854537613791,0.265942319270568,0.113418325852813,0.0489807128052342,0.276119578046616,0.65735966159897,0.626700986549613
10,1,oscil,3,21,0.0426302828532429,0.309402878144576,0.340918232935715,0.422022128003196,0.259754878061514,0.422183496070759,0.315204420503489,0.464147332065591,0.386528566798571,0.365124677601938,0.288166484993673,0.958453942044462,0.68719074698325,0.260030464204147,0.735625776527832,0.478618395085393,0.871374928352472,0.322552663998023,0.561023285528273,0.245850036918813,0.134488408708818
10,2,oscil,3,221,0.0426871209016444,0.309402878144576,0.340918232935715,0.422022128003196,0.259754878061514,0.422183496070759,0.315204420503489,0.464147332065591,0.386528566798571,0.365124677601938,0.288166484993673,0.958453942044462,0.68719074698325,0.260030464204147,0.735625776527832,0.478618395085393,0.871374928352472,0.322552663998023,0.561023285528273,0.245850036918813,0.134488408708818
10,3,oscil,3,1581,0.0426864161175617,0.309402878144576,0.340918232935715,0.422022128003196,0.259754878061514,0.422183496070759,0.315204420503489,0.464147332065591,0.386528566798571,0.365124677601938,0.288166484993673,0.958453942044462,0.68719074698325,0.260030464204147,0.735625776527832,0.478618395085393,0.871374928352472,0.322552663998023,0.561023285528273,0.245850036918813,0.134488408708818
10,4,oscil,3,8801,0.0426864209710053,0.309402878144576,0.340918232935715,0.422022128003196,0.259754878061514,0.422183496070759,0.315204420503489,0.464147332065591,0.386528566798571,0.365124677601938,0.288166484993673,0.958453942044462,0.68719074698325,0.260030464204147,0.735625776527832,0.478618395085393,0.871374928352472,0.322552663998023,0.561023285528273,0.245850036918813,0.134488408708818
10,5,oscil,3,41265,0.0426864209555771,0.309402878144576,0.340918232935715,0.422022128003196,0.259754878061514,0.422183496070759,0.315204420503489,0.464147332065591,0.386528566798571,0.365124677601938,0.288166484993673,0.958453942044462,0.68719074698325,0.260030464204147,0.735625776527832,0.478618395085393,0.871374928352472,0.322552663998023,0.561023285528273,0.245850036918813,0.134488408708818
10,1,oscil,4,21,-0.812229189593477,0.263976731384309,0.30326094933788,0.444136011111128,0.424202537897866,0.476970679051432,0.402220682899088,0.386139196799066,0.438279435867004,0.469314776787584,0.473443402799591,0.255788548706678,0.391645805590429,0.964606511590979,0.519423883254554,0.120883855081262,0.914894686910449,0.456607321713078,0.9046827646939,0.291900257612421,0.782188832835848
10,2,oscil,4,221,-0.814102851182875,0.263976731384309,0.30326094933788,0.444136011111128,0.424202537897866,0.476970679051432,0.402220682899088,0.386139196799066,0.438279435867004,0.469314776787584,0.473443402799591,0.255788548706678,0.391645805590429,0.964606511590979,0.519423883254554,0.120883855081262,0.914894686910449,0.456607321713078,0.9046827646939,0.291900257612421,0.782188832835848
10,3,oscil,4,1581,-0.81407235477176,0.263976731384309,0.30326094933788,0.444136011111128,0.424202537897866,0.476970679051432,0.402220682899088,0.386139196799066,0.438279435867004,0.469314776787584,0.473443402799591,0.255788548706678,0.391645805590429,0.964606511590979,0.519423883254554,0.120883855081262,0.914894686910449,0.456607321713078,0.9046827646939,0.291900257612421,0.782188832835848
10,4,oscil,4,8801,-0.814072631730895,0.263976731384309,0.30326094933788,0.444136011111128,0.424202537897866,0.476970679051432,0.402220682899088,0.386139196799066,0.438279435867004,0.469314776787584,0.473443402799591,0.255788548706678,0.391645805590429,0.964606511590979,0.519423883254554,0.120883855081262,0.914894686910449,0.456607321713078,0.9046827646939,0.291900257612421,0.782188832835848
10,5,oscil,4,41265,-0.81407263055821,0.263976731384309,0.30326094933788,0.444136011111128,0.424202537897866,0.476970679051432,0.402220682899088,0.386139196799066,0.438279435867004,0.469314776787584,0.473443402799591,0.255788548706678,0.391645805590429,0.964606511590979,0.519423883254554,0.120883855081262,0.914894686910449,0.456607321713078,0.9046827646939,0.291900257612421,0.782188832835848
10,1,oscil,5,21,0.61114263945674,0.286793170084048,0.327478150111861,0.354561006714415,0.302543925469586,0.441863716934381,0.310636431098749,0.471535314877188,0.324385785613912,0.297669488381952,0.431029871837887,0.855831450381452,0.683244278757409,0.407614455577635,0.047855291222163,0.238427738425595,0.0139591852522315,0.381699933629399,0.907122966953268,0.303595631262235,0.867329904127074
10,2,oscil,5,221,0.611934696524766,0.286793170084048,0.327478150111861,0.354561006714415,0.302543925469586,0.441863716934381,0.310636431098749,0.471535314877188,0.324385785613912,0.297669488381952,0.431029871837887,0.855831450381452,0.683244278757409,0.407614455577635,0.047855291222163,0.238427738425595,0.0139591852522315,0.381699933629399,0.907122966953268,0.303595631262235,0.867329904127074
10,3,oscil,5,1581,0.611925056373771,0.286793170084048,0.327478150111861,0.354561006714415,0.302543925469586,0.441863716934381,0.310636431098749,0.471535314877188,0.324385785613912,0.297669488381952,0.431029871837887,0.855831450381452,0.683244278757409,0.407614455577635,0.047855291222163,0.238427738425595,0.0139591852522315,0.381699933629399,0.907122966953268,0.303595631262235,0.867329904127074
10,4,oscil,5,8801,0.611925121314306,0.286793170084048,0.327478150111861,0.354561006714415,0.302543925469586,0.441863716934381,0.310636431098749,0.471535314877188,0.324385785613912,0.297669488381952,0.431029871837887,0.855831450381452,0.683244278757409,0.407614455577635,0.047855291222163,0.238427738425595,0.0139591852522315,0.381699933629399,0.907122966953268,0.303595631262235,0.867329904127074
10,5,oscil,5,41265,0.611925121113888,0.286793170084048,0.327478150111861,0.354561006714415,0.302543925469586,0.441863716934381,0.310636431098749,0.471535314877188,0.324385785613912,0.297669488381952,0.431029871837887,0.855831450381452,0.683244278757409,0.407614455577635,0.047855291222163,0.238427738425595,0.0139591852522315,0.381699933629399,0.907122966953268,0.303595631262235,0.867329904127074
